TIC ID,CTOI,TOI,CTOI Notes,TOI Comments,WTV Sectors,TFOPWG Disposition,TOI Master Priority,Time Series Observations,Spectroscopy Observations,Imaging Observations,TESS Mag,Transit Epoch (BTJD),Period (days),Depth ppm,Duration (hrs),CTOI lastmod,TOI Date Modified
264544388,264544388.01,1893.01,Planet Hunters TESS candidate. Single transit event.,Single transit; noisy LC; high Gaia RV scatter; possibly seeing secondary eclipse; CTOI from Planet Hunters,"17,18,19,24,25,26,52,53,58,59,60,73,78,79,",,3,0,1,3,8.43389,1824.7999999998137,0.0,500.0,15.0,2020-03-06 02:38:03,2022-12-14 12:09:24
264766922,264766922.01,,Planet Hunters TESS candidate. Single transit event.,,"7,8,9,10,27,34,35,36,37,61,63,67,",,,,,,10.174,1538.6951000001281,,6300.0,2.7,2020-09-03 09:35:35,
267542728,267542728.01,,PHT candidate.,,"14,15,16,17,18,19,20,21,22,23,24,25,26,40,41,47,48,49,50,51,52,53,54,55,56,57,58,59,60,73,74,75,76,77,78,79,80,81,82,83,",,,,,,10.2521,1708.4900000002235,39.74,,24.05,2020-06-08 05:26:53,
267608606,267608606.01,,Planet Hunters TESS candidate. Single transit event.,,"7,8,9,34,35,61,62,",,,,,,9.5729,1546.813000000082,0.0,2000.0,5.7,2020-01-24 10:32:28,
268534931,268534931.01,,PHT candidate. Single transit event.,,"3,30,",,,,,,12.2215,2139.1009999997914,,4723.0,7.1,2020-11-28 00:26:16,
270450687,270450687.01,,Planet Hunters TESS candidate. Single transit event.,,"24,25,26,51,52,53,74,78,79,80,",,,,,,9.74467,1965.910000000149,0.0,1500.0,7.0,2020-06-22 02:32:35,
272670038,272670038.01,,PHT candidate.,,"14,15,16,17,20,21,22,23,40,41,47,48,49,50,53,54,56,57,60,74,75,76,77,80,81,83,",,,,,,10.5083,1912.4389999997802,104.293,2050.0,5.3,2022-05-12 09:53:35,
273418421,273418421.01,4358.01,PHT candidate. The period could be a multiple of the given period.,actual period is likely shorter than 390.4584 days,"1,13,27,28,67,68,",,1,0,1,1,8.9077,1681.5769000002183,43.38,580.0,5.3,2021-03-12 01:02:12,2022-12-14 12:09:24
274599700,274599700.01,2317.01,PHT candidate.,CTOI from Planet Hunters,"24,25,26,50,51,52,53,77,78,79,80,",,5,0,0,0,11.8831,2002.1200000001118,32.98,8000.0,8.2,2020-09-03 09:53:06,2022-12-14 12:09:24
278990954,278990954.01,,Planet Hunters TESS candidate. Single transit event.,,"1,2,3,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,35,36,37,38,39,61,62,63,64,65,66,67,68,69,",,,,,,10.1864,1650.0200000000186,0.0,1500.0,10.4,2020-06-08 05:35:14,
280031353,280031353.03,,Identified via PHT. Single transit event.,,"14,15,16,18,19,20,21,22,23,24,25,26,40,41,47,48,49,50,51,52,53,54,55,56,57,58,59,60,73,74,75,76,77,78,79,80,81,82,83,",,,,,,11.8231,2398.7360000000335,,9900.0,17.4,2021-09-16 06:48:29,
280865159,280865159.01,1894.01,Planet Hunters TESS candidate. Single transit event.,formerly a single transit; actual period likely shorter than 739.242 d,"1,2,3,4,5,6,7,8,10,11,12,13,27,28,30,31,32,33,34,35,36,37,38,61,62,63,64,65,66,67,68,",,3,0,1,3,10.7519,1387.0800000000745,0.0,2000.0,12.0,2020-03-06 01:47:48,2022-12-14 12:09:24
284361752,284361752.01,2294.01,PHT candidate. Single transit event.,only two transits; period could be a few times shorter (at least ~70 days),"14,15,16,26,40,49,53,54,55,56,59,60,73,74,75,76,80,81,82,83,",,2,0,4,3,9.78288,2032.092999999877,,670.0,10.0,2020-09-17 08:15:45,2022-12-14 12:09:24
288240183,288240183.01,,PHT candidate.,,"14,19,20,21,26,40,41,47,48,52,53,53,59,60,73,74,75,79,",,,,,,9.0124,1896.938000000082,119.05,,18.4,2020-09-04 00:24:22,
289718679,289718679.01,,PHT candidate. Single transit event.,,"48,75,",,,,,,9.05924,2633.276000000071,,554.0,8.4,2022-03-31 12:44:02,
292202337,292202337.01,4630.01,PHT candidate. Two transits separated by 721.57 d. Orbital period expected to be ~ 20 - 30 d,two transits separated by 2 years; period likely shorter than ~721 days,"11,38,",,3,0,3,7,9.046,1619.2080000001006,,1795.0,4.2,2021-10-14 03:05:50,2022-12-14 12:09:24
293649602,293649602.01,,PHT candidate. Single transit event.,,"6,7,32,33,34,61,",,,,,,10.1722,1511.2000000001863,0.0,2000.0,4.0,2020-05-16 03:55:44,
298663873,298663873.01,2180.01,PHT candidate. Single Transit.,CTOI from Planet Hunters; now confirmed with period of P=260.79 d in Dalba et al. 2022; updated with 1/3 of max period between two TESS transits (~260.15 days) in spoc multisector,"14,15,16,17,18,19,20,21,22,23,24,25,26,40,41,48,49,50,51,52,53,54,55,56,57,58,59,60,73,74,75,77,78,79,80,81,82,83,",,3,32,19,4,8.56854,1830.7900000000373,0.0,4000.0,23.3,2020-05-15 06:15:07,2023-01-30 00:00:00
303050301,303050301.01,,PHT candidate. Single transit event.,,"2,29,69,",,,,,,9.3986,1366.1200000001118,0.0,3000.0,8.0,2020-05-15 07:10:02,
303317324,303317324.01,4310.01,PHT candidate. Two transits separated by 739 d.,some centroid offset; maximum period is ~739.2 days,"2,29,69,",,1,3,5,2,9.4961,1365.1899999999441,,1500.0,,2020-11-10 10:07:08,2022-12-14 12:09:24
303586471,303586471.01,4326.01,Planet Hunters TESS candidate.,single transit; possible L1 planet,"2,29,69,",,2,0,1,4,7.7158,1363.7700000000186,17.58,500.0,4.21,2020-01-24 09:50:57,2022-12-14 12:09:24
304142124,304142124.01,1793.01,Planet Hunters TESS candidate. Single transit event.,HD 95338 b	,"10,36,37,63,64,",,1,20,3,3,7.8436,1585.282000000123,0.0,2000.0,5.6,2020-03-06 01:59:55,2022-12-14 12:09:24
304339227,304339227.01,4629.01,PHT candidate. Single transit event.,two transits; period likely shorter than ~715 days,"13,39,66,",,1,0,0,1,8.6577,1673.3300000000745,0.0,500.0,5.6,2020-05-22 06:20:28,2022-12-14 12:09:24
307958020,307958020.01,4633.01,PHT candidate. Single transit event.,two transits; actual period likely shorter than ~544 days,"14,15,16,17,18,19,20,21,22,23,24,25,26,40,41,47,48,49,50,51,52,53,55,56,58,59,73,74,75,76,77,78,79,80,81,82,83,",,1,0,1,4,8.3498,1864.8199999998324,0.0,500.0,10.0,2020-05-17 00:37:39,2022-12-14 12:09:24
308301091,308301091.01,,PHT candidate. Single transit event.,,"26,52,53,79,80,",,,,,,9.82897,2030.3689999999478,,1300.0,6.6,2020-09-17 08:22:13,
312543349,312543349.02,,Found via PHT.,,"17,18,58,",,,,,,10.6594,1771.6080000000075,42.848,2000.0,8.9,2023-01-18 06:59:56,
313006381,313006381.01,4631.01,PHT candidate. Single transit event.,formerly a signal transit; now have a period,"14,20,26,40,47,53,60,74,",,2,0,3,1,8.7551,1705.686999999918,,680.0,3.83,2020-09-22 03:02:25,2022-12-14 12:09:24
318812447,318812447.01,2634.01,PHT candidate. Single transit event.,V-shaped. Single transit. CTOI from Nora Eisner.,"4,31,70,71,",,3,0,4,3,10.9648,2147.134219999891,,4200.0,4.8,2021-03-12 01:30:41,2022-12-14 12:09:24
323295479,323295479.01,1861.01,PHT candidate. Single transit event.,CTOI from Nora Eisner; previous single now duotransit; updated with longest possible period,"11,12,13,38,39,65,66,67,",,3,1,0,0,9.9486,1622.9300000001676,,8000.0,6.3,2020-05-16 03:29:11,2022-12-14 12:09:24
324609409,324609409.01,,PHT candidate. Single transit event.,,"27,39,66,67,",,,,,,11.1163,2378.4190000002272,,6090.0,11.0,2021-10-14 02:00:02,
328933398,328933398.01,1873.01,Planet Hunters TESS candidate. Actively working on target.,CTOI from Nora Eisner,"14,19,20,21,26,40,41,47,52,53,59,60,73,74,79,",,3,5,2,4,10.7447,1706.4485700000077,24.934,1326.62,4.93,2020-04-01 07:55:11,2022-12-14 12:09:24
328933398,328933398.02,1873.02,Planet Hunters TESS candidate.,single transit; L1 critical candidate in multi-planet system,"14,19,20,21,26,40,41,47,52,53,59,60,73,74,79,",,1,5,2,4,10.7447,1848.6450000000186,0.0,1239.846,6.97,2020-04-01 08:01:21,2022-12-14 12:09:24
331644554,331644554.01,,Planet Hunters TESS candidate. Single transit event.,,"16,56,76,83,",,,,,,9.61487,1757.029999999795,0.0,3000.0,8.0,2020-06-22 01:13:13,
332657786,332657786.01,,PHT candidate. Single transit event.,,"8,35,62,",,,,,,13.0041,1536.7599999997765,0.0,45000.0,3.3,2020-05-15 07:23:27,
336075472,336075472.01,4632.01,PHT candidate. Single transit event.,two transits; period likely shorter than ~379 days,"14,26,40,41,52,53,54,74,79,80,81,",,1,0,3,5,10.6329,2028.1759999999776,,1600.0,5.4,2020-09-17 08:26:15,2022-12-14 12:09:24
345850353,345850353.01,,PHT candidate.,,"54,",,,,,,8.5993,2775.6517199999653,6.261,1030.0,2.9,2022-10-06 12:12:47,
347332255,347332255.03,,PHT candidate.,,"23,49,",,,,,,7.6621,2640.1593599999323,9.114,650.0,3.0,2022-05-12 10:20:04,
347332255,347332255.04,,PHT candidate. 3:2 resonance.,,"23,49,",,,,,,7.6621,2643.787000000011,13.674,840.0,3.0,2022-05-12 10:23:56,
348063710,348063710.01,,PHT candidate. Additional transit in Sector 26 FFIs,,"26,40,53,54,80,",,,,,,11.7674,2760.748999999836,,5300.0,9.0,2022-09-01 10:24:37,
349488688,349488688.01,2319.01,PHT candidate.,CTOI from Planet Hunters,"25,52,79,",,1,2,3,2,8.40302,1994.282000000123,11.625,700.0,,2020-08-07 06:23:12,2022-12-14 12:09:24
349488688,349488688.02,,PHT candidate. Single transit event.,,"25,52,79,",,,,,,8.40302,2002.7705999999307,,1500.0,6.31,2020-08-07 06:27:12,
349576261,349576261.01,4562.01,PHT candidate. Short transit duration suggests high eccentricity.,very long period but short duration,"1,2,3,4,5,6,7,8,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68,69,",,1,3,47,3,11.5326,1456.8774999999441,225.1,,4.6,2020-12-17 06:57:47,2022-12-14 12:09:24
355881602,355881602.01,,PHT candidate. Single transit event.,,"9,10,35,36,62,63,",,,,,,12.0518,2302.9249999998137,,7870.0,4.2,2021-10-14 03:33:57,
356700488,356700488.01,2098.01,Planet Hunters TESS candidate. Single transit event.,single transit at ~1757 TBJD,"14,16,17,18,19,20,21,22,23,24,25,26,40,41,47,48,49,50,51,52,53,54,55,56,57,59,60,73,74,75,76,77,78,79,80,81,82,83,",,2,0,1,4,8.20773,1756.6499999999069,0.0,400.0,9.0,2020-03-06 01:53:07,2022-12-14 12:09:24
356710041,356710041.01,2065.01,Planet Hunters TESS candidate. Single transit event.,Rp ~ 15 Re; CTOI from Planet Hunters,"23,49,",,3,0,4,6,9.0024,1932.2900000000373,0.0,2500.0,12.0,2020-06-22 02:13:37,2022-12-14 12:09:24
365007485,365007485.01,,PHT candidate. Additional transits in K2. Possible period ~33.6 d.,,"45,46,72,",,,,,,11.6575,2554.94299999997,,2980.0,4.8,2022-02-11 03:52:16,
369532319,369532319.01,5967.01,PHT candidate. Single transit event.,single transit; possible additional transit at ~2458755.81 BJD,"16,56,83,",,2,0,2,2,10.1233,1755.8100000000559,0.0,2000.0,5.6,2020-05-18 01:25:04,2022-12-14 12:09:24
369779127,369779127.01,,Planet Hunters TESS candidate. Single transit event.,,"11,12,13,38,65,66,",,,,,,8.769,1643.9500000001863,0.0,1250.0,6.1,2020-05-22 05:40:28,
376537276,376537276.01,,PHT candidate. Single transit event. We caution that high RUWE parameter suggests it could be a stellar companion.,,"49,",,,,,,11.4703,2656.1460000001825,,6400.0,8.1,2022-05-18 04:14:58,
380884709,380884709.01,,PHT candidate. Single transit event. Additional transit in K2 data.,,"42,43,70,",,,,,,10.7052,2465.621999999974,,2740.0,,2021-11-04 15:21:12,
384159646,384159646.01,1895.01,Planet Hunters TESS candidate. Single transit event.,CTOI from Planet Hunters; former single with retransit in s39; 748.074286 days is longest possible period; period likely shorter,"12,13,39,66,",,3,0,0,2,9.7556,1630.3919999999925,0.0,5000.0,5.0,2020-03-06 02:13:04,2022-12-14 12:09:24
385557214,385557214.01,,PHT candidate.,,"18,42,43,44,70,71,",,,,,,9.6743,1791.5849999999627,5.625,5000.0,,2020-05-16 03:08:05,
388134787,388134787.01,,Planet Hunters TESS candidate. Single transit event.,,"17,18,24,56,57,58,76,77,78,83,",,,,,,10.1654,1811.0499999998137,0.0,500.0,8.7,2020-03-06 01:38:23,
393546540,393546540.01,5696.01,PHT candidate. Single transit event.,two transits; one in K2 and one in TESS,"45,46,72,",,1,0,3,3,9.1352,2537.5049999998882,,740.0,,2022-01-23 23:47:18,2023-01-15 00:00:00
393546540,393546540.02,5696.02,PHT candidate. Single transit event.,K2 candidate; possible multi,"45,46,72,",,1,0,3,3,9.1352,2563.131000000052,,1370.0,6.0,2022-02-03 09:05:26,2023-01-15 00:00:00
400786146,400786146.01,4564.01,PHT candidate.,slight centroid offset to W,"10,11,37,38,64,65,",,3,3,0,1,10.7716,2323.0809999997728,22.153,5730.0,,2021-10-14 02:12:59,2022-12-14 12:09:24
402992891,402992891.01,,PHT candidate.,,"56,83,",,,,,,11.0144,2834.594000000041,17.41,1700.0,3.7,2022-11-22 06:31:07,
404518509,404518509.01,4320.01,PHT candidate. Single transit event.,two transits; actual period likely shorter than 703.6 days,"3,4,30,31,",,1,3,1,3,8.6022,1431.2900000000373,0.0,800.0,5.0,2020-05-15 07:17:32,2022-12-14 12:09:24
408636441,408636441.01,1759.01,Planet Hunters TESS candidate.,,"16,17,24,56,57,58,76,77,78,",,1,7,16,3,9.92838,1745.470000000205,75.4,2500.0,5.6,2020-01-24 07:34:21,2022-12-16 12:08:26
415399713,415399713.01,5527.01,PHT candidate. Single transit event. Low SNR.,actual period likely shorter; potential L1 planet,"5,32,43,44,70,71,",,1,0,2,2,10.3965,2176.649999999907,,667.0,7.7,2021-03-29 01:18:14,2022-12-14 12:09:24
415732733,415732733.01,,Additional transit in FFI S20. Flat bottom of the event could indicate that this is a secondary from an EB.,,"14,20,26,47,60,73,74,",,,,,,10.594,2598.650570000056,,4900.0,7.5,2022-03-24 08:36:15,
418036300,418036300.01,,PHT candidate. Single transit event.,,"51,",,,,,,9.71325,2715.069000000134,,1500.0,4.6,2022-09-28 11:52:14,
418255064,418255064.01,4563.01,Planet Hunters TESS candidate. Single transit event.,two transits; period likely shorter than 743 d,"11,12,38,39,65,66,",,3,0,0,2,11.6157,1629.339999999851,0.0,6000.0,6.3,2020-01-24 10:16:51,2022-12-14 12:09:24
420645189,420645189.01,1897.01,Planet Hunters TESS candidate. Single transit event.,Single transit; somewhat V-shaped; real radius larger; CTOI from Planet Hunters,"19,25,26,52,59,73,79,",,3,0,4,1,10.1374,1837.4739999999292,0.0,500.0,6.0,2020-03-06 01:45:02,2022-12-14 12:09:24
422082582,422082582.01,,PHT candidate. Single transit event.,,"42,56,83,",,,,,,10.41,2463.2919999998994,,1690.0,3.7,2022-01-12 13:23:05,
422914082,422914082.01,4317.01,Planet Hunters TESS candidate. Single transit event.,potential L1 candidate; only 2 transits,"4,31,70,",,1,3,4,10,10.0121,1431.5600000000559,0.0,2000.0,4.0,2020-01-24 10:20:24,2022-12-14 12:09:24
423360793,423360793.01,,3 transits. Period can be multiple of 48.487 d.,,"3,30,42,43,70,",,,,,,7.848,2463.757000000216,48.487,350.0,,2021-11-04 15:08:10,
423785115,423785115.01,,PHT candidate. Second transit in FFI data. True period could be multiple of given period.,,"5,32,",,,,,,11.2457,2197.003000000026,74.2,19000.0,4.9,2021-03-29 02:22:47,
427344083,427344083.01,,PHT candidate. Single transit event. Likely grazing.,,"17,18,24,25,52,57,58,77,78,",,,,,,12.5967,1961.8969999998808,,12000.0,2.9,2020-09-17 08:31:17,
431810418,431810418.01,5968.01,PHT candidate.,possible multi; single transit at TBJD ~ 2830.06,"56,83,",,1,0,2,0,9.50492,2833.382000000216,9.227,500.0,3.8,2022-11-09 11:56:48,2022-12-14 12:09:24
431810418,431810418.02,5968.02,PHT candidate. Single transit event.,potential multi; CTOI from Nora Eisner,"56,83,",,1,0,2,0,9.50492,2830.060000000056,,700.0,5.9,2022-11-09 11:59:11,2022-12-14 12:09:24
436873727,436873727.01,4641.01,Planet Hunters TESS candidate. Single transit event.,variable star,"18,42,43,44,58,70,71,",,3,0,15,0,7.1323,1803.839999999851,0.0,2500.0,5.5,2020-01-24 07:46:42,2022-12-14 12:09:24
441642457,441642457.01,2073.01,Planet Hunters TESS candidate. Single transit event.,period updated to ~53.2 days with spoc-s14-s50 data,"15,16,22,23,48,49,75,76,",,2,0,2,5,9.45253,1745.5099999997765,0.0,1000.0,5.0,2020-03-06 01:57:10,2022-12-14 12:09:24
441705792,441705792.01,,Planet Hunters TESS candidate. Single transit event.,,"16,23,49,50,76,77,",,,,,,11.4421,2684.598000000231,,4200.0,12.7,2022-06-22 01:12:50,
441765914,441765914.01,2088.01,Planet Hunters TESS candidate. Single transit event.,critical L1 candidate; one transit somewhat close to momentum dump,"14,15,16,17,18,19,20,21,22,24,25,26,40,41,47,48,49,50,51,52,53,54,55,56,57,58,59,60,73,74,75,76,77,79,80,81,82,83,",,1,0,10,4,10.8812,1769.6000000000931,0.0,2000.0,7.0,2020-03-06 01:40:20,2022-12-14 12:09:24
441765914,441765914.02,,Planet Hunters TESS candidate. Single transit event.,,"14,15,16,17,18,19,20,21,22,24,25,26,40,41,47,48,49,50,51,52,53,54,55,56,57,58,59,60,73,74,75,76,77,79,80,81,82,83,",,,,,,10.8812,1824.7999999998137,0.0,500.0,16.0,2020-03-06 01:42:33,
452920657,452920657.01,,PHT candidate. Single transit event.,,"17,18,24,58,78,",,,,,,12.6973,1810.5699999998324,0.0,20000.0,4.5,2020-05-17 00:46:07,
453029782,453029782.01,,PHT candidate. Two transits (sectors 8 and 45). Period expected to be around 25 days.,,"8,35,45,46,72,",,,,,,11.4265,2550.1072999997996,,3410.0,4.3,2022-01-24 00:07:06,
455737331,455737331.01,,Planet Hunters TESS candidate. Single transit event.,,"17,57,",,,,,,9.51477,1780.7000000001863,0.0,100.0,7.0,2020-03-06 01:32:04,
456302722,456302722.01,,PHT single transit. Note: possible double star system.,,"20,47,60,73,74,",,,,,,9.88335,2605.066000000108,,760.0,5.7,2022-12-20 03:53:32,
456306892,456306892.01,5581.01,PHT candidate. 3 transit events.,found in faint-star QLP search; period updated to ~33.5 days with spoc-s14-s50-b0A-PC,"20,26,40,47,53,73,74,",,3,0,0,0,11.8294,1854.4580000001006,33.53137,12500.0,4.1,2022-01-12 12:47:39,2022-12-14 12:09:24
456909420,456909420.01,,PHT candidate. Single transit event.,,"17,42,43,70,71,",,,,,,10.3588,1779.4109999998473,,3200.0,,2020-09-03 09:28:56,
458451774,458451774.01,,Planet Hunters TESS candidate. Single transit event.,,"22,49,76,",,,,,,11.521,1917.1899999999441,0.0,6000.0,2.5,2020-06-22 02:38:36,
458481611,458481611.01,5722.01,PHT candidate. 3 transit events (2 in FFI).,alert at max period (~61.3 d),"14,15,16,21,22,23,24,41,48,50,54,57,75,77,81,",,3,0,0,0,12.9454,1758.0460000000894,61.3176,5170.0,6.0,2022-03-24 10:58:38,2022-12-14 12:09:24
466930780,466930780.01,,Single transit. Event at 2811.92 is a background event.,,"55,81,",,,,,,9.01106,2798.3950000000186,,600.0,7.7,2022-11-07 11:55:39,
